,x,y,z,cluster_labels_baseline
4418,6.2267337,9.83912,3.5321317,VLR
4419,5.023957,6.8479824,0.076593295,LRHB
4420,3.0154712,6.6485357,6.583675,LRMP
4421,6.552413,11.626715,2.2801235,VLR
4422,4.5660796,5.8918123,1.2244539,LRHB
4423,5.8540683,9.264708,3.3425765,VLR
4424,4.793319,9.183933,3.482699,VLR
4425,0.3749087,6.809207,6.411169,HRVP
4426,-0.9922973,5.4603133,7.1088543,HRVP
4427,6.6044297,4.729458,4.9913034,HRBF
4428,5.6066184,4.062605,5.777767,HRBF
4429,7.730949,9.220399,4.6735506,VLR
4430,5.815089,9.419666,1.2992887,VLR
4431,3.2676105,8.945614,7.1953983,VLR
4432,7.022961,6.3794923,5.086095,HRBF
4433,7.1271377,12.910322,2.3938832,VLR
4434,4.8330073,8.130988,7.2386236,LRMP
4435,7.3374624,11.280822,5.8499336,VLR
4436,7.5208106,12.080547,4.195225,VLR
4437,-0.5601638,9.018441,6.2838364,LRMP
4438,2.927422,8.155948,0.7221208,LRHB
4439,6.3776555,11.519156,5.2704124,VLR
4440,8.324968,10.943012,4.4528713,VLR
4441,7.406793,10.378824,5.3296123,VLR
4442,5.0228686,11.558387,5.827384,VLR
4443,0.44734284,6.0952477,4.089623,LRHB
4444,5.5928845,3.2053516,3.096731,HRIR
4445,4.2314444,9.055255,2.8994591,LRHB
4446,8.022498,10.898306,2.6549792,VLR
4447,6.5407085,11.196977,6.199784,VLR
4448,0.6765156,4.020959,5.859024,HRVP
4449,8.454157,11.511647,4.4426885,VLR
4450,7.485944,10.5989275,3.3294294,VLR
4451,2.5845718,1.8829597,4.123833,HRIR
4452,6.7080994,4.7139597,4.2378,HRBF
4453,3.6338177,4.6361337,3.8450322,HRBF
4454,7.946601,11.7675295,4.6822104,VLR
4455,5.254509,8.290027,5.5514474,HRBF
4456,2.273458,5.7365627,5.308082,HRVP
4457,0.43440908,4.780055,7.6089215,HRVP
4458,6.7145367,4.188564,3.763384,HRBF
4459,6.8069024,4.508509,2.5469103,HRBF
4460,-0.34223717,7.221065,5.0383086,HRVP
4461,1.3784295,6.080033,6.1382585,LRHB
4462,-0.84331805,4.5777745,8.536049,HRVP
4463,3.226465,3.1194248,5.2408357,HRVP
4464,0.8051817,7.8045087,4.058068,LRMP
4465,5.355481,11.229426,3.7562175,VLR
4466,1.0782082,9.092774,2.9752603,LRMP
4467,3.0597441,5.1329665,3.0529294,LRHB
4468,2.7527971,5.080953,1.3705894,LRHB
4469,6.0855985,12.489532,2.3184779,VLR
4470,4.6304655,12.243252,5.142595,VLR
4471,-0.42550543,7.1245775,7.3371005,LRMP
4472,2.6176403,11.199032,3.537081,VLR
4473,1.3654962,10.157521,1.9175044,LRMP
4474,1.1143814,8.2187605,2.4713385,LRMP
4475,1.5427897,2.2798052,5.139588,HRVP
4476,1.3819182,8.891557,3.8436,LRMP
4477,-0.25882253,4.3790693,7.2494955,HRVP
4478,4.605509,5.115399,2.0369263,LRHB
4479,5.808291,10.410118,6.3816533,VLR
4480,1.2412918,4.351173,7.240158,HRVP
4481,5.287424,9.962735,6.872879,VLR
4482,1.4483383,5.352309,3.71752,LRHB
4483,1.7147729,2.6004539,6.181902,HRVP
4484,1.4385657,6.863182,1.7118133,LRHB
4485,6.9885955,9.942362,0.7625188,VLR
4486,6.84044,12.7990055,3.621103,VLR
4487,5.2715263,9.111149,3.0664303,VLR
4488,5.13461,10.986736,3.3844492,VLR
4489,4.0873623,6.8292575,4.3255014,HRBF
4490,0.99562657,5.1104875,3.7147496,HRVP
4491,2.6050115,9.388899,1.7877733,LRMP
4492,8.131571,12.428042,3.4714615,VLR
4493,4.511831,12.888528,4.1456337,VLR
4494,1.3041776,2.498899,4.3913636,HRVP
4495,0.16903567,6.5772038,5.816584,HRVP
4496,8.045843,11.736809,3.053265,VLR
4497,5.030859,12.827492,4.2675304,VLR
4498,4.58808,10.776486,6.4545093,LRMP
4499,5.9133935,8.698846,2.0176728,LRHB
4500,6.730377,5.4179416,2.8232162,HRBF
4501,3.459911,3.443291,3.1014683,LRHB
4502,4.4762363,11.250485,4.8173885,VLR
4503,4.285783,10.09398,5.4717207,LRMP
4504,1.262986,6.7194443,5.1933174,HRVP
4505,1.7134918,10.490751,5.875358,LRMP
4506,2.2489612,7.6692705,3.2249475,LRMP
4507,4.558906,12.312399,2.2174342,VLR
4508,3.4917796,5.6550317,0.88503546,LRHB
4509,3.1727703,1.618681,2.8683572,HRIR
4510,5.826465,3.025398,2.4364314,HRIR
4511,-0.36095735,4.720924,7.575215,HRVP
4512,1.6512488,6.136214,2.008069,LRHB
4513,7.9180765,10.519763,5.307395,VLR
4514,6.3846555,10.157865,4.6044855,VLR
4515,2.7849112,8.553633,5.76525,LRMP
4516,8.034384,8.835766,4.6780663,HRBF
4517,7.1327415,12.072762,5.11958,VLR
4518,2.8986878,6.9298368,5.976263,LRMP
4519,4.8906093,11.483588,6.5924697,VLR
4520,7.8327737,11.2991905,2.5534322,VLR
4521,6.621467,9.867034,2.344215,VLR
4522,5.514911,3.4209192,3.4563084,HRIR
4523,0.63043374,5.191606,4.4699354,LRHB
4524,6.1901283,4.0737796,3.550367,HRBF
4525,8.04458,12.550753,3.6458673,VLR
4526,0.46735522,8.564495,4.2304173,LRMP
4527,5.601154,9.64613,7.2774134,VLR
4528,5.7967734,3.4155724,5.4256787,HRBF
4529,8.593115,10.291213,3.7029245,VLR
4530,5.999677,5.7426124,1.9902252,LRHB
4531,8.755163,10.701193,3.7878444,VLR
4532,2.4112055,7.623575,8.962967,LRMP
4533,5.785391,12.395945,4.653313,VLR
4534,4.4379067,6.2914233,6.8623176,HRBF
4535,1.7834079,3.3830729,6.0162416,HRVP
4536,1.1642207,7.687504,8.369117,LRMP
4537,8.492083,11.262324,3.8033555,VLR
4538,7.263097,12.526718,4.414473,VLR
4539,7.1735373,4.352902,1.8924313,HRIR
4540,3.1947818,4.956041,1.8747786,LRHB
4541,3.1107633,8.545843,4.343812,LRMP
4542,8.092881,8.910706,3.6951551,VLR
4543,3.260625,2.2548606,4.7505293,HRVP
4544,2.6134667,9.110774,5.5242605,LRMP
4545,1.9330404,5.7710185,5.6515856,LRMP
4546,5.987989,10.020959,4.4910426,VLR
4547,1.2171146,10.89859,6.155605,LRMP
4548,3.7232034,5.307294,5.37205,HRBF
4549,3.2592607,6.0870414,8.00361,HRBF
4550,5.973288,11.600012,4.164672,VLR
4551,1.5648838,2.4779449,6.4519176,HRVP
4552,7.241353,9.691066,1.0956056,VLR
4553,4.5940323,3.762036,1.5473261,LRHB
4554,3.540285,2.9215162,4.618523,HRVP
4555,5.8613763,8.175412,7.0626364,HRBF
4556,3.1939006,5.601684,6.766729,HRBF
4557,6.577638,5.4321456,0.6803129,LRHB
4558,2.4415667,11.028022,2.9702046,VLR
4559,2.5431337,10.768667,3.0035486,VLR
4560,3.858836,3.8707108,5.905594,HRBF
4561,2.0477846,5.002572,4.766971,HRBF
4562,1.6060711,10.286285,3.3387678,LRMP
4563,2.1416965,6.7815733,7.032016,LRMP
4564,1.58982,9.289046,4.256098,LRMP
4565,5.621761,12.355245,3.5118997,VLR
4566,7.791199,12.357073,2.5020218,VLR
4567,6.315698,8.731837,3.1436114,VLR
4568,2.3751464,2.0389233,6.1929493,HRVP
4569,6.2124224,12.142778,3.9035194,VLR
4570,5.880195,10.237624,3.0394642,VLR
4571,6.081732,6.325885,1.371354,HRBF
4572,7.384502,9.960973,6.1072087,VLR
4573,7.526165,7.260101,4.9189553,HRBF
4574,1.2649108,8.359224,7.1591268,LRMP
4575,3.555923,7.94593,4.843179,HRBF
4576,6.800177,7.0142093,3.1020665,HRBF
4577,2.0562096,2.5061567,2.7349937,HRVP
4578,0.3944876,4.7276254,6.4150524,HRVP
4579,1.8714979,9.962351,1.5986723,LRMP
4580,4.983251,9.982357,2.2353168,VLR
4581,3.6028602,6.4806585,5.7031116,HRBF
4582,-0.036831055,4.3615756,7.6774235,HRVP
4583,4.5400877,10.512812,7.263,VLR
4584,5.4116516,12.388392,3.90109,VLR
4585,8.077531,12.026169,3.7866657,VLR
4586,4.675456,2.4123995,4.4607215,HRIR
4587,4.25792,12.195941,3.1056852,VLR
4588,1.155735,6.7188067,5.9539785,LRMP
4589,0.365919,8.694225,7.281538,LRMP
4590,0.3322506,7.632617,3.9036672,LRMP
4591,1.3624308,6.3115635,4.625274,LRHB
4592,7.791462,8.908642,5.1601024,HRBF
4593,-1.1462804,4.004918,8.080174,HRVP
4594,3.6223366,9.093736,1.0662198,LRHB
4595,6.297423,9.291672,4.299255,VLR
4596,0.69972557,4.9971933,5.49637,HRVP
4597,6.0509453,1.4433992,3.1503162,HRIR
4598,4.7011395,11.485135,1.6919796,VLR
4599,-0.23967884,6.866304,7.0010066,LRMP
4600,3.7394712,4.9275517,6.445061,HRBF
4601,-0.9274517,4.048875,7.881705,HRVP
4602,1.1757349,9.318677,7.232031,LRMP
4603,8.3375845,11.321167,4.3575883,VLR
4604,2.412193,1.7517709,3.4337742,HRIR
4605,3.1654472,5.0068407,1.751542,LRHB
4606,0.5755093,5.62653,7.047637,HRVP
4607,-1.0286616,3.9449155,7.694823,HRVP
4608,3.7823532,6.3346167,6.9834733,HRBF
4609,4.846998,11.829999,5.7699904,VLR
4610,2.8746092,8.224653,0.69854516,LRHB
4611,0.82001156,10.296589,5.2357974,LRMP
4612,1.2961015,9.385163,6.140417,LRMP
4613,-0.61298203,6.9015913,5.6665983,LRMP
4614,5.618117,8.52032,4.749088,HRBF
4615,1.917051,7.838955,0.28472555,LRHB
4616,4.6930003,12.236495,2.9110634,VLR
4617,0.012107193,6.70762,6.907913,LRMP
4618,2.9923275,8.626438,2.4882123,LRMP
4619,2.9273317,4.408963,3.1439056,HRBF
4620,4.934185,12.452036,3.8104265,VLR
4621,5.7942257,10.668279,5.0014157,VLR
4622,8.050918,12.778608,2.8142138,VLR
4623,3.699345,8.124835,7.377439,LRMP
4624,4.4505157,3.576866,6.0384517,HRBF
4625,2.0132396,5.8654823,3.4122798,LRHB
4626,7.9743705,12.419127,3.2684937,VLR
4627,6.2022095,9.021031,0.70821923,VLR
4628,5.029037,12.99615,4.77124,VLR
4629,8.0437155,11.436358,5.0760064,VLR
4630,5.0769477,9.570005,6.89499,VLR
4631,-1.1021867,3.8999045,8.315434,HRVP
4632,4.6288295,13.088433,4.2214212,VLR
4633,1.4751232,9.608543,7.395439,LRMP
4634,4.958452,9.48532,7.179144,VLR
4635,3.9301028,5.7271442,3.9061346,HRBF
4636,8.43149,8.61266,2.85662,VLR
4637,7.8898377,8.459198,2.1885605,VLR
4638,7.4317317,6.4864497,3.9588726,HRBF
4639,2.462367,6.898679,1.5757966,LRHB
4640,7.469298,11.205464,3.5708592,VLR
4641,7.9017377,8.22627,3.8458073,VLR
4642,6.3855596,10.87671,6.6715655,VLR
4643,8.058001,11.324709,3.8418427,VLR
4644,5.7631946,3.3681772,3.373393,HRBF
4645,7.782364,9.378641,5.126175,VLR
4646,1.1033188,6.280341,4.544966,LRHB
4647,8.084569,10.573261,3.0353417,VLR
4648,5.893607,9.092307,6.320178,VLR
4649,4.6948113,5.458188,1.047214,LRHB
4650,5.545958,7.762606,7.2059174,HRBF
4651,4.7715225,1.4066476,1.2176014,HRIR
4652,4.182402,5.3796787,6.983524,HRBF
4653,4.305564,11.771494,3.4883735,LRMP
4654,2.8973014,9.134148,6.5129714,LRMP
4655,1.6901914,9.02233,1.6666608,LRMP
4656,0.12369479,7.8091617,3.3921402,LRMP
4657,5.4750204,8.374349,2.1526027,LRHB
4658,-0.19822785,6.4792647,9.073521,LRMP
4659,5.04702,8.648343,6.1649885,HRBF
4660,5.3752923,6.4309,1.2296112,LRHB
4661,-0.12914078,7.7461076,7.6951337,LRMP
4662,1.8501357,9.78335,5.0120635,LRMP
4663,1.4038612,5.620065,6.1217227,LRMP
4664,4.723646,10.032169,4.228965,VLR
4665,5.415942,12.150802,4.467764,VLR
4666,2.0311484,6.9803724,7.010161,LRMP
4667,8.012429,10.958405,4.461868,VLR
4668,0.7387722,10.096961,6.195633,LRMP
4669,5.4342833,8.60663,1.0972317,LRHB
4670,0.9652354,4.2851725,4.2841263,HRVP
4671,-0.39858088,4.4275393,6.9819174,HRVP
4672,7.999206,10.276031,3.5907063,VLR
4673,5.057689,9.615507,1.5645242,VLR
4674,1.5161026,7.2179093,9.107258,LRMP
4675,1.918104,7.439699,6.8324056,LRMP
4676,3.0413046,4.570559,7.122072,HRVP
4677,0.2594442,9.523316,6.447061,LRMP
4678,-0.39020267,6.370432,5.885587,HRVP
4679,0.95643926,7.3750196,7.6155133,LRMP
4680,4.497299,3.9761765,1.0437794,LRHB
4681,4.342256,10.5103,3.188381,LRMP
4682,2.125506,6.395729,4.5410337,HRBF
4683,3.5673366,6.840333,3.0163894,HRBF
4684,3.2739077,2.9132588,5.528086,HRVP
4685,2.941438,1.6232239,4.083999,HRIR
4686,3.0576637,7.3470306,4.991511,HRBF
4687,2.977557,3.9780762,4.127809,HRBF
4688,2.6862032,6.6413474,6.3562,LRMP
4689,6.7407384,10.58748,3.7649767,VLR
4690,7.742152,8.672104,4.619638,VLR
4691,2.4888835,7.5364156,7.0848365,LRMP
4692,5.4714513,8.813791,6.9495454,VLR
4693,8.200407,11.180518,1.641844,VLR
4694,5.252612,2.4710267,4.004804,HRIR
4695,4.844817,0.8343978,3.0556211,HRIR
4696,4.9278975,1.00367,3.3535533,HRIR
4697,6.047708,7.582148,7.070448,HRBF
4698,2.1189318,8.390918,3.5305953,LRMP
4699,1.5611726,11.303355,2.9862325,LRMP
4700,3.3318002,5.6613927,8.0263195,HRBF
4701,4.743083,11.84269,1.9422895,VLR
4702,4.358618,4.100351,2.3952181,LRHB
4703,5.7625184,10.149087,4.235006,VLR
4704,4.6764507,12.034587,4.0806103,VLR
4705,4.791625,12.823673,2.4155293,VLR
4706,1.3845576,9.7529745,2.9933772,LRMP
4707,2.0806468,4.1709733,3.8566105,HRVP
4708,0.40532562,9.541229,3.2763662,LRMP
4709,4.596854,11.59,3.4658306,VLR
4710,4.1850586,12.541364,4.7614346,VLR
4711,3.999473,6.279399,2.9450936,HRBF
4712,1.9520924,7.1170382,1.4447755,LRHB
4713,6.001515,10.3915615,2.3894172,VLR
4714,2.2715824,11.647054,3.0239925,VLR
4715,3.2302616,7.5353017,3.098216,HRBF
4716,1.7371175,9.285325,3.5978491,LRMP
4717,4.8821225,11.960148,2.502606,VLR
4718,5.72325,3.8088124,1.3413447,HRIR
4719,1.8454546,8.200003,7.6542416,LRMP
4720,4.2260857,4.6514573,6.6786294,HRBF
4721,2.6191826,7.7534595,5.7259183,LRMP
4722,2.7185328,4.9296746,5.7842717,HRBF
4723,4.6260524,12.603868,5.282979,VLR
4724,0.7444193,8.630907,5.087646,LRMP
4725,1.2092677,10.550572,3.1304622,LRMP
4726,2.8129284,8.89459,6.157206,LRMP
4727,0.8995916,2.5790627,4.441761,HRVP
4728,3.1069498,11.469824,3.5156336,VLR
4729,2.0758774,7.688887,7.315048,LRMP
4730,3.8623302,12.678875,4.4925075,LRMP
4731,0.45891598,7.752735,3.9682033,LRMP
4732,6.698966,6.46169,5.0256014,HRBF
4733,-0.37475663,4.189882,7.6448746,HRVP
4734,2.7477531,8.37694,2.5704727,VLR
4735,2.5629299,8.307065,4.6174393,LRMP
4736,6.0740786,6.325218,6.4170904,HRBF
4737,2.1103728,7.081398,5.0198383,LRMP
4738,1.694211,10.133364,2.9328368,LRMP
4739,6.1515183,7.901347,6.259625,HRBF
4740,7.3723106,7.1475058,3.857542,HRBF
4741,7.3672323,8.4279,6.18538,HRBF
4742,6.7738786,7.2287397,1.125404,LRHB
4743,3.9902854,9.803848,7.7369127,VLR
4744,5.0858703,9.011908,3.367503,VLR
4745,7.769794,11.892483,3.2691653,VLR
4746,7.609896,11.948076,4.325306,VLR
4747,7.98525,11.853045,3.7400422,VLR
4748,4.7199163,7.192758,6.9165945,HRBF
4749,8.3438015,10.319833,4.4300566,VLR
4750,7.467934,11.396036,5.3827477,VLR
4751,8.051536,11.386088,3.0156372,VLR
4752,3.9369178,9.6926775,7.8503346,VLR
4753,1.1870589,3.639526,4.8871574,HRVP
4754,7.094702,7.2712817,5.2194066,HRBF
4755,7.2596436,11.905275,4.3138347,VLR
4756,6.778673,8.89393,4.2931824,VLR
4757,8.163453,10.925704,3.0672355,VLR
4758,1.200464,3.786758,8.045935,HRVP
4759,7.70797,11.276545,3.9239295,VLR
4760,6.2274714,5.6425514,1.3806033,LRHB
4761,4.980038,11.206339,6.3556542,VLR
4762,6.7940536,12.98627,4.1105013,VLR
4763,5.4163756,7.9448166,5.320534,LRHB
4764,5.968938,9.147329,5.673446,VLR
4765,7.9231596,11.29787,2.5290077,VLR
4766,7.1581755,7.919344,6.387789,HRBF
4767,7.5648875,10.285129,1.9352925,VLR
4768,-0.7533522,6.83078,6.829745,LRMP
4769,6.3215404,9.19769,3.1477816,HRBF
4770,4.2769156,11.732867,2.882649,VLR
4771,4.2960334,9.077754,8.377304,VLR
4772,4.0227385,10.602922,7.842681,VLR
4773,7.4376936,7.228832,4.6129847,HRBF
4774,8.343665,10.919061,5.2044888,VLR
4775,5.957333,1.8262548,0.65624833,HRIR
4776,6.8353395,5.803659,5.4103703,HRBF
4777,1.9237554,6.376341,5.9000225,LRMP
4778,0.72343695,9.522517,5.9512825,LRMP
4779,4.896111,10.64991,5.9149017,LRMP
4780,-0.36670926,6.5478597,6.0266933,LRMP
4781,2.4445605,5.774165,0.7808758,LRHB
4782,4.071224,8.417715,1.7972172,LRHB
4783,3.311417,3.9687536,0.58467436,LRHB
4784,4.9961915,7.892638,0.47420368,LRHB
4785,5.2777257,7.0461497,0.21445307,LRHB
4786,5.552732,7.3939004,0.052002545,LRHB
4787,1.4791565,11.153113,2.3662417,LRMP
4788,1.057191,3.8034675,8.335203,HRVP
4789,7.3925605,11.292343,3.4447508,VLR
4790,7.310554,12.644134,3.5443687,VLR
4791,0.7535259,4.655296,4.252135,HRVP
4792,3.640202,5.4406166,4.608686,HRBF
4793,1.1517658,10.491054,2.285048,LRMP
4794,0.12915483,8.289768,5.9339223,LRMP
4795,1.4166013,7.850917,4.1695166,LRMP
4796,1.5282284,7.6480036,5.591239,LRMP
4797,3.7916906,5.6516542,0.53932333,LRHB
4798,7.5642753,12.9086895,1.9526806,VLR
4799,-1.2092648,4.98647,6.8617973,HRVP
4800,2.6757724,3.611438,6.1120505,HRBF
4801,4.471232,3.7212572,-0.07038771,LRHB
4802,7.856073,11.486,1.8534851,VLR
4803,-0.3690124,7.5271664,5.7986608,LRMP
4804,3.3790295,10.527005,6.0710793,LRMP
4805,3.3858783,7.752376,-0.047878724,LRHB
4806,1.6653819,11.305005,1.7461708,LRMP
4807,3.861266,3.6466808,5.1586785,HRBF
4808,0.11517377,9.444265,4.958886,LRMP
4809,1.8080851,11.729478,3.7599752,VLR
4810,-0.06895025,9.112844,5.6009054,LRMP
4811,3.3345788,12.249051,4.166329,LRMP
4812,6.4230466,7.350067,5.797216,HRBF
4813,2.5673838,10.210172,3.0373204,VLR
4814,-0.7264502,7.642137,6.666352,LRMP
4815,3.3436458,2.783232,2.9130907,HRIR
4816,-0.33728093,4.3921013,8.09392,HRVP
4817,5.567537,11.708051,3.9166179,VLR
4818,4.039767,6.5925875,3.2534413,HRBF
4819,5.7563863,1.3004428,3.1781373,HRIR
4820,2.6107256,2.581078,6.35042,HRVP
4821,4.7168083,4.2474885,1.8614717,LRHB
4822,4.038074,6.05933,7.7896247,HRBF
4823,2.943508,6.400317,6.886317,HRBF
4824,5.318183,8.735942,7.6023846,HRBF
4825,1.4193091,8.721824,7.112782,LRMP
4826,4.449883,12.325666,4.7385745,VLR
4827,2.7653308,4.3318396,7.50678,HRBF
4828,4.7249594,11.99023,4.5062366,VLR
4829,0.07361611,6.515971,6.95269,HRVP
4830,3.3535638,6.722072,8.010204,HRBF
4831,5.4592695,11.173269,5.0496144,VLR
4832,0.55777496,3.9764624,7.4753194,HRVP
4833,4.042615,11.914899,3.2224686,VLR
4834,5.644311,1.2218795,3.1820614,HRIR
4835,3.5332015,5.139605,1.7113875,LRHB
4836,4.813457,3.7347333,2.0379617,LRHB
4837,2.9925928,7.2138734,6.468453,LRMP
4838,5.9279456,9.113964,3.4265556,VLR
4839,5.578381,10.073718,7.040435,VLR
4840,1.6921458,3.1693232,6.139871,HRVP
4841,1.5312983,10.111598,3.364342,LRMP
4842,-0.010024883,5.8235598,6.3492665,HRVP
4843,1.3394258,9.337709,4.657769,LRMP
4844,0.81484056,5.552164,8.101027,HRVP
4845,3.1838772,7.802352,6.8918014,HRBF
4846,6.4460306,7.4627852,3.111929,HRBF
4847,1.7366519,6.2010713,4.779628,LRMP
4848,3.776822,7.00115,7.130701,HRBF
4849,1.6109272,10.36329,4.019453,LRMP
4850,2.2715907,4.9668803,5.877413,HRVP
4851,1.6155705,9.186053,7.0179863,LRMP
4852,1.9238154,9.485002,6.5071006,LRMP
4853,5.719032,9.118867,6.667362,VLR
4854,2.1112387,10.88567,6.1334286,VLR
4855,1.3649852,7.266896,3.6219716,LRMP
4856,4.2440467,11.039602,2.4314482,VLR
4857,0.20640974,3.3946853,6.9436083,HRVP
4858,2.1671739,9.3285055,1.9354868,LRMP
4859,1.5378183,8.018061,7.1081676,LRMP
4860,2.53591,3.5114603,4.7068515,HRVP
4861,1.9068149,10.682869,4.764545,LRMP
4862,0.17049162,6.2025466,7.269595,LRMP
4863,3.6420774,4.0962486,4.84069,HRBF
4864,2.5101569,7.1505847,6.1478505,LRHB
4865,-0.5760695,4.2630897,8.397364,HRVP
4866,-0.54327035,8.123178,5.6571903,LRMP
4867,1.7826079,3.4788024,3.3930056,HRVP
4868,2.169275,9.87461,6.5002584,LRMP
4869,6.148207,10.289744,5.3580117,VLR
4870,1.6544394,8.2904,2.1939142,LRMP
4871,-0.30202338,4.6755557,7.847766,HRVP
4872,5.166467,10.88791,6.8046,VLR
4873,5.813679,6.3508997,5.977318,HRBF
4874,5.4382,9.596686,6.198568,VLR
4875,1.7474517,10.13384,6.504981,LRMP
4876,7.25934,10.2282715,5.9184647,VLR
4877,7.6406727,8.716654,5.995012,HRBF
4878,7.9842095,12.754118,2.7381494,VLR
4879,6.8473682,5.3698144,4.2955375,HRBF
4880,3.890269,1.651052,4.737049,HRIR
4881,4.6548524,12.440766,5.4630136,VLR
4882,6.5794024,7.526083,6.723288,HRBF
4883,6.9481473,11.725441,4.0532727,VLR
4884,4.4349036,3.185701,4.1991844,HRBF
4885,6.2860565,1.5520675,1.8536276,HRIR
4886,4.9595785,8.586234,6.7355623,LRMP
4887,8.172341,11.351838,4.4828334,VLR
4888,3.2863302,5.642539,7.9981728,HRBF
4889,3.1047363,4.925685,7.379003,HRBF
4890,6.1315985,8.950184,6.159262,HRBF
4891,5.5655875,3.2358673,3.7695434,HRBF
4892,7.533859,9.463663,5.785131,VLR
4893,7.027738,4.7677426,4.051631,HRBF
4894,8.33806,11.384639,2.6415284,VLR
4895,3.7464383,3.3725197,1.5411074,LRHB
4896,5.89287,5.187471,2.9838333,HRBF
4897,7.67724,9.037972,5.744955,VLR
4898,5.592023,9.688118,6.856023,VLR
4899,8.326303,12.219368,3.6021717,VLR
4900,5.8814764,9.331891,2.2480376,VLR
4901,7.6791663,6.217225,2.8535535,HRBF
4902,8.069705,9.331169,3.6020145,VLR
4903,2.0610816,4.4712944,6.6072483,LRHB
4904,3.8002172,11.187022,0.7974582,VLR
4905,5.868989,5.233514,5.5353227,HRBF
4906,5.1588182,8.993634,7.311734,LRMP
4907,3.7410243,4.9485316,7.4037085,HRBF
4908,6.8645444,6.0958843,2.0584087,LRHB
4909,7.139372,4.800422,3.1463454,HRBF
4910,6.8498034,10.371619,1.9538208,VLR
4911,3.9623837,7.4485083,7.791496,HRBF
4912,7.477464,10.429318,4.014736,VLR
4913,8.272537,11.764197,2.0760372,VLR
4914,5.770008,11.154371,4.930122,VLR
4915,4.046965,3.4734302,1.5734888,LRHB
4916,7.4689736,10.784648,5.675824,VLR
4917,5.7829285,8.713387,3.5482454,VLR
4918,7.013682,7.732805,3.146945,HRBF
4919,1.3131214,6.5753956,2.626341,LRHB
4920,7.62427,8.112782,1.5465606,LRHB
4921,8.351962,11.196092,3.7399442,VLR
4922,5.122431,9.477018,6.4278812,VLR
4923,7.0712276,4.335426,3.8750098,HRBF
4924,4.588158,1.5254483,5.09489,HRIR
4925,6.3185945,8.84869,2.1781614,VLR
4926,7.5782127,8.489633,5.159851,HRBF
4927,7.3767447,9.059824,5.2450495,VLR
4928,8.205501,9.530813,4.1452336,VLR
4929,2.1094637,4.2520294,3.5625615,LRHB
4930,8.018814,12.055532,4.4125743,VLR
4931,1.3715975,6.9739337,8.839982,LRMP
4932,4.116567,7.8160453,1.0334604,LRHB
4933,6.3361745,3.9872596,4.634486,HRBF
4934,4.138494,8.012845,7.3294506,LRMP
4935,2.142797,7.5791407,7.1096363,LRMP
4936,5.4695635,10.098946,6.308261,VLR
4937,6.3880033,8.965808,0.19957295,LRHB
4938,7.0178843,5.775899,5.134837,HRBF
4939,6.642696,7.7428365,2.294763,LRHB
4940,6.4017487,8.233252,2.279699,LRHB
4941,6.0484056,9.028809,3.492113,HRBF
4942,1.9276844,6.8111463,3.0119867,LRMP
4943,6.8243513,12.454828,3.339072,VLR
4944,5.119444,1.5838352,3.082229,HRIR
4945,3.655358,3.4352746,3.3949692,HRVP
4946,2.3374538,10.701236,3.4247634,LRMP
4947,1.33435,9.590684,6.793178,LRMP
4948,5.28116,10.324243,6.3758507,VLR
4949,4.2879276,3.8363276,2.922991,LRHB
4950,3.9183109,1.789052,2.8746166,HRIR
4951,2.3396776,9.785808,6.2685614,LRMP
4952,3.5259936,4.9746666,3.0756807,HRBF
4953,3.2499382,7.5355487,8.7475605,LRMP
4954,3.92007,3.8963997,6.0608544,HRBF
4955,6.36715,3.8367984,3.9122696,HRBF
4956,8.253297,8.148851,3.4403598,HRBF
4957,6.4579816,4.3507853,2.2763524,HRIR
4958,7.0869184,7.658973,6.3891344,HRBF
4959,2.6472042,5.074606,7.7290444,HRVP
4960,5.4159937,8.533559,6.767011,HRBF
4961,0.50655115,7.30367,6.2367144,LRMP
4962,3.575758,4.0110865,6.8642774,HRBF
4963,2.9744818,6.6360474,5.1475306,HRBF
4964,5.5048165,10.750241,0.96732324,VLR
4965,1.8779926,9.593947,2.722331,LRMP
4966,4.3096004,1.8639066,4.288779,HRIR
4967,0.36242428,3.961589,5.753809,HRVP
4968,3.5656552,5.009345,1.0552329,LRHB
4969,-0.41145366,5.2386,8.071779,HRVP
4970,1.0664717,6.115313,4.974024,LRHB
4971,4.8070536,3.8889992,1.8046312,HRIR
4972,-0.085017666,9.670755,4.784543,LRMP
4973,4.6649837,8.541789,7.088386,LRMP
4974,0.4003963,2.9576395,5.68271,HRVP
4975,5.041526,5.9163733,2.6200564,LRHB
4976,-0.41836467,3.9488938,5.74178,HRVP
4977,-0.62755877,8.327769,6.8609405,LRMP
4978,4.1117163,12.863106,2.8699973,VLR
4979,1.8375746,7.3703713,3.6602018,LRMP
4980,3.626243,6.201837,2.4897854,HRBF
4981,1.6429281,11.294566,2.5034473,LRMP
4982,4.832529,3.4274082,5.72011,HRBF
4983,4.8020625,9.705518,5.7515135,VLR
